puntaje	puntaje_centrada	resultado_promedio	resultado_mat	resultado_lect	pct_bl	tam_curso	prom_exp_doc	n_doc_ft	cohorte	tratamiento
49	-51	0,6621117	1,322169526	0,00205393	1,570000052				2010	1
49	-51	1,372137666	2,281694363	0,462581086	6,150000095				2011	1
49	-51	-0,243779168	0,087921799	-0,575480126	6,929999828				2010	1
49	-51	0,051018059	0,305494306	-0,203458189	5,980000019				2011	1
50	-50	-0,759999692	-0,64300151	-0,876997906	2,00999999	24,90909004	11,45833302	22	2007	1
50	-50	-1,229508042	-0,627961935	-1,831054165	0,25999999	22,39999962	11,05555534	35	2005	1
50	-50	-0,40676704	-0,089545177	-0,723988883	2,5	22,36000061	11,88888931	25	2009	1
50	-50	-1,406203389	-1,354874691	-1,457532139	0,119999997	22,26804161	18	38,80000001	2005	1
50	-50	-0,78240478	-0,78103138	-0,783778123	0,660000026	21,5	11	28	2008	1
50	-50	-0,618252933	-0,652025254	-0,584480657	1,25999999	21,30769157	10,28571415	26	2008	1
50	-50	-1,55602324	-1,791022344	-1,321024089	0,129999995	21,29729652	19,52380943	37,00000001	2006	1
50	-50	-0,566192031	-0,801418358	-0,330965708	10,02000046	21,27049255	10,21428585	24,40000001	2009	1
50	-50	-0,606009603	-0,26901743	-0,943001798	2,400000095	20,83333397	12,07692337	24	2008	1
50	-50	-0,10384535	0,418792432	-0,626483134	3,670000076	20,5853653	8,651163101	41	2009	1
50	-50	-0,714411736	-0,382315556	-1,046507902	4,059999943	20,54166603	13,18518543	24	2007	1
50	-50	-0,427825183	-0,328173089	-0,527477295	0,129999995	20,4871788	12,26190472	39	2009	1
50	-50	-0,177293301	0,073884863	-0,428471457	0,159999996	20,41935539	19,45714378	31	2007	1
50	-50	-1,392100453	-1,042252074	-1,74194891	0,829999983	20,37288094	7,419354916	29,5	2005	1
50	-50	-1,083912134	-0,948806186	-1,219018074	1,279999971	20,33333397	11,93103409	27	2006	1
50	-50	-0,913834512	-0,313133514	-1,5145355	0,119999997	20,27499962	10,90476227	40	2007	1
50	-50	-0,97581017	-0,680099126	-1,27152117	0	20,27499962	12,2790699	40	2008	1
50	-50	-0,908703029	-0,599888063	-1,217517986	0,25	20,15384674	9,75	39	2006	1
50	-50	-0,98740238	-0,751286444	-1,22351834	2	20	14,3214283	25	2005	1
50	-50	-0,910252273	-0,832500145	-0,988004452	6,5	19,90291214	11,6875	43,25999996	2005	1
50	-50	-1,108269453	-1,225534352	-0,991004629	4,320000172	19,8571434	8,822221756	42	2007	1
50	-50	-0,129306778	-0,17944841	-0,079165145	0,519999981	19,82758713	10,53125	29	2009	1
50	-50	-1,075710773	-1,181418268	-0,97000339	4,909999847	19,72084618	9,76086998	44,41999999	2006	1
50	-50	-0,364874005	0,019742396	-0,749490387	2,890000105	19,36000061	13,5714283	25	2006	1
50	-50	-0,815146387	-0,482378857	-1,147913881	0,810000002	19,25490189	8,407407761	25,5	2007	1
50	-50	0,277133971	1,162750039	-0,608482072	0,720000029	19,20689583	15,1935482	29	2009	1
50	-50	-1,027850747	-0,553766702	-1,501934757	0,949999988	19,20000076	7,785714149	27,5	2006	1
50	-50	-1,106614232	-1,077143886	-1,136084612	0,159999996	18,939394	9,657895088	33	2006	1
50	-50	-0,587668061	-0,004320923	-1,171015244	2,079999924	18,8571434	12,66666698	28	2006	1
50	-50	-1,174256206	-0,8234764	-1,525036119	1,470000029	18,79310417	11,70588207	29	2005	1
50	-50	-0,4891105	-0,313935625	-0,664285363	0,99000001	18,7441864	8,666666985	21,5	2008	1
50	-50	-1,528034806	-1,643968729	-1,412100888	0	18,74285698	9,309523582	35	2005	1
50	-50	0,087015204	0,49599558	-0,321965177	0,330000013	18,7076931	18,14705849	32,5	2009	1
50	-50	0,079963021	0,261378222	-0,101452174	5,139999866	18,69230843	11,81481457	26	2006	1
50	-50	1,537046313	1,619953096	1,454139556	2,099999905	18,6785717	10,89655209	28	2009	1
50	-50	-1,165815115	-0,869597762	-1,462032404	23,14999962	18,6764698	10,77777767	34	2005	1
50	-50	-0,14118062	-0,228911899	-0,053449343	1,730000019	18,61290359	10,21212101	31	2009	1
50	-50	-0,609455824	-0,421418449	-0,797493218	3,460000038	18,59523773	9,044444084	42	2008	1
50	-50	0,131017447	0,106971926	0,155062953	4,190000057	18,55555534	13,8214283	27	2008	1
50	-50	-0,09940201	0,180164521	-0,378968538	26,44000053	18,53333282	11,9375	30	2008	1
50	-50	0,296169221	0,411773964	0,180564456	1,879999995	18,37931061	11,86666679	29	2007	1
50	-50	-0,979077637	-0,421418449	-1,536736809	2,24000001	18,35294151	11,8648653	34	2005	1
50	-50	-0,428335369	-0,141682368	-0,714988353	26,23999977	18,34375	10,76470566	32	2007	1
50	-50	-0,046727568	0,119003586	-0,212458719	3,569999933	18,30769157	12,48148155	26	2007	1
50	-50	-1,197640777	-1,130617928	-1,264663623	0,349999994	18,22580719	11,63888931	31	2007	1
50	-50	0,056883	0,200217287	-0,086451289	0,649999976	18,14705849	17,83333397	34,00000001	2008	1
50	-50	-0,066927351	-0,03540271	-0,098451997	9,739999771	18,10169411	8,558823586	29,50000003	2008	1
50	-50	0,754568934	0,701536428	0,807601431	3,059999943	18,03448296	11,38709641	29	2008	1
50	-50	-0,501539588	-0,297091302	-0,705987822	23,04000092	17,8571434	9,621622086	35	2006	1
50	-50	-0,522789538	-0,296088664	-0,749490387	3,269999981	17,65384674	11,70370388	26	2005	1
50	-50	0,744002521	0,650401876	0,837603201	2,769999981	17,40740776	13,53571415	27	2009	1
50	-50	0,300557703	0,791372818	-0,19025741	26,02000046	17,32394409	11,97368431	35,5	2009	1
50	-50	0,073339194	0,554148601	-0,407470219	11,56999969	17,29032326	9,875	31	2007	1
50	-50	-0,178545773	0,266391413	-0,623482957	12,02999973	17,11764717	9,057143211	34	2006	1
50	-50	-0,130920455	0,36164205	-0,623482957	14,53999996	17,09090996	8,428571701	33	2005	1
50	-50	-0,106827833	0,043805714	-0,257461373	0,340000004	15,94594574	8,550000191	18,5	2006	1
50	-50	-0,589346707	-0,726220487	-0,452472873	2,619999886	15,70588207	8,350000381	17	2009	1
50	-50	-1,258654714	-1,323792904	-1,19351657	1,570000052	14,94117641	8,368420601	17	2008	1
50	-50	-0,712743044	-0,639993595	-0,78549251	1,120000005	14,88888931	6,6842103	18	2007	1
50	-50	-0,997200489	-0,593872234	-1,400528778	0	14,15887833	8,583333015	21,40000001	2005	1
50	-50	-0,627302647	-0,884637336	-0,369968007	12,27999973				2010	1
50	-50	-0,543747067	-0,456510789	-0,630983399	11,78999996				2011	1
50	-50	-0,201100156	0,030771417	-0,432971723	0				2010	1
50	-50	-0,128560871	0,252354477	-0,509476234	0,119999997				2011	1
50	-50	0,759534597	0,868977022	0,650092143	3,660000086				2010	1
50	-50	0,236097142	0,164122308	0,308071975	3,920000076				2011	1
50	-50	0,007355755	0,375678986	-0,360967477	5,130000114				2010	1
50	-50	0,530176938	0,795784427	0,26456941	4,53000021				2011	1
50	-50	0,906916916	0,77071847	1,043115319	1,919999957				2010	1
50	-50	1,089032292	1,046443998	1,131620538	3,619999886				2011	1
50	-50	0,830973387	1,206866123	0,455080644	0				2010	1
50	-50	1,159448028	1,560797437	0,758098512	0				2011	1
50	-50	0,59859395	1,505652331	-0,308464381	0,389999986				2010	1
50	-50	-1,006699562	-0,398357768	-1,615041427	0,270000011				2011	1
50	-50	0,266957283	0,248343924	0,285570648	0,779999971				2010	1
50	-50	-0,926694155	-0,980890611	-0,872497641	0,75				2011	1
50	-50	0,665939987	0,975590892	0,356289104	0,709999979				2010	1
50	-50	0,857286036	1,198845017	0,515727077	0,330000013				2011	1
50	-50	-0,118953452	0,141061628	-0,378968538	1,230000019				2010	1
50	-50	-0,310994625	-0,07651088	-0,545478357	1,629999995				2011	1
50	-50	0,536475182	1,02739387	0,045556495	3,980000019				2010	1
50	-50	1,110120296	1,502644417	0,717596124	3,289999962				2011	1
50	-50	0,58800292	1,27985819	-0,103852315	26,45000076				2010	1
50	-50	0,020950073	0,331763429	-0,289863284	27,70999908				2011	1
51	-49	-1,236685157	-1,03743941	-1,435930865	12,56000042	23,26922989	9,05405426	26	2005	1
51	-49	-1,422584414	-1,26162933	-1,583539569	0	21,930233	8,488888741	43	2005	1
51	-49	1,437490463	1,969873856	0,905107181	0,49000001	21,63157845	12,05000019	38	2009	1
51	-49	-0,903937459	-0,782368231	-1,025506663	0,319999993	21,50494957	9,509091377	101	2005	1
51	-49	-1,272921085	-1,335824563	-1,210017543	12,5	21,2093029	9,444444656	43	2006	1
51	-49	-1,398513436	-1,207486863	-1,589539923	0	20,93478203	13,31999969	46	2005	1
51	-49	-0,516256928	-0,456176576	-0,57633732	0,289999992	20,91375732	9,660550117	97,40000001	2006	1
51	-49	-1,078164339	-0,950811462	-1,205517278	0,109999999	20,8837204	9,227272987	43	2006	1
51	-49	-1,294859171	-1,286695287	-1,303023028	12,14999962	20,78947449	11,43589783	38	2005	1
51	-49	0,366033316	0,886021872	-0,15395527	7,369999886	20,65909004	8,5	44	2009	1
51	-49	-0,343885183	-0,138006028	-0,549764324	0,370000005	20,56989288	9,91428566	93	2007	1
51	-49	-1,356146097	-1,118252056	-1,594040188	0,189999998	20,40506363	10,6785717	79	2005	1
51	-49	0,163674057	0,495661367	-0,168313259	0,349999994	20,3427887	11,07070732	84,60000001	2009	1
51	-49	-0,682891667	-0,173766793	-1,192016482	8,470000267	20,20000076	7,304347992	45	2007	1
51	-49	-0,573078394	-0,129650709	-1,016506132	6,949999809	20,15555573	8,361701965	45	2008	1
51	-49	0,487769842	0,86997966	0,105560033	0,479999989	20,14634132	11,1627903	41	2008	1
51	-49	-1,327372551	-1,101207205	-1,5535378	0,310000002	19,83076859	11,97183132	65	2006	1
51	-49	-1,353577971	-1,415233515	-1,291922373	12,39000034	19,75862122	7,257143021	29	2006	1
51	-49	-0,738932669	-0,591866957	-0,885998437	0,460000008	19,75	10,1875	44	2007	1
51	-49	-0,229434356	-0,033397433	-0,42547128	0	19,52380943	14,46666622	42	2009	1
51	-49	-0,164264426	0,077226991	-0,405755832	0,389999986	19,38043404	10,43689346	92	2008	1
51	-49	-0,958765268	-0,646009424	-1,27152117	0,079999998	19,37704849	12,72727299	61	2007	1
51	-49	-1,490896463	-1,306748053	-1,675044965	0	19,2857151	12,28301907	49	2006	1
51	-49	-1,272428632	-1,147328566	-1,397528601	0	19,152174	13,14000034	46	2007	1
51	-49	-0,217663035	-0,017355221	-0,417970838	2,690000057	18,92156792	8,722222328	51	2008	1
51	-49	-1,043647051	-1,172193995	-0,915100153	9,229999542	18,81944466	10,21212101	28,80000001	2007	1
51	-49	-0,55125916	-0,465534533	-0,636983753	3,480000019	18,77551079	8,269230843	49	2007	1
51	-49	-0,580062628	-0,700151892	-0,459973315	3,380000114	18,63043404	8,8125	46	2006	1
51	-49	-0,41794306	-0,225903984	-0,609982161	1,75999999	18,53846169	8,345454216	52	2009	1
51	-49	0,043850347	0,564174983	-0,476474288	0,270000011	18,5	12,390625	60	2009	1
51	-49	-0,915393174	-0,941787718	-0,888998614	3,859999895	18,39999962	8,212765694	45	2005	1
51	-49	-0,848233223	-0,859370851	-0,837095553	8,739999771	18,34280014	10,02941132	29,93000001	2008	1
51	-49	-0,355500937	0,114993033	-0,825994898	0,090000004	18,20000076	11,23076916	60	2008	1
51	-49	-0,805375993	-0,816858988	-0,793893005	8,5	17,06790161	9,105262756	32,39999998	2009	1
51	-49	-0,733767509	-0,658041084	-0,809493925	0,129999995	16,93478203	12,51020432	46	2008	1
51	-49	0,140886843	0,393726475	-0,111952793	1,279999971				2010	1
51	-49	0,949247122	1,219900421	0,678593824	0,779999971				2011	1
51	-49	-0,070218816	-0,067487135	-0,072950493	0,25999999				2010	1
51	-49	0,09296637	0,263383499	-0,077450758	0,280000001				2011	1
51	-49	0,363857776	0,749663066	-0,021947485	0,100000001				2010	1
51	-49	1,087536573	1,632987393	0,542085774	0,109999999				2011	1
51	-49	0,543745041	0,866637532	0,220852546	0,370000005				2010	1
51	-49	0,298036128	-0,080521433	0,676593706	0,409999996				2011	1
51	-49	1,118012547	1,612934628	0,623090551	0,349999994				2010	1
51	-49	1,739792109	2,190454279	1,289129826	0,119999997				2011	1
51	-49	0,627246022	1,03942553	0,215066491	7,28000021				2010	1
51	-49	0,222695827	0,435837283	0,009554372	8,159999847				2011	1
51	-49	-0,631982148	-0,674083296	-0,589880975	14,28999996				2010	1
51	-49	-0,238747165	-0,198431695	-0,279062647	6,460000038				2011	1
52	-48	-1,264259934	-0,433450108	-2,095069733	0	30,79999924	3,818181753	10	2007	1
52	-48	-0,560831308	-0,404574126	-0,717088476	5,949999809	25,51724052	9,696969986	29	2005	1
52	-48	0,090860173	0,103161901	0,078558441	1,639999986	24,8125	15,80000019	32	2009	1
52	-48	-1,223314524	-1,371919541	-1,074709565	11,39999962	24,125	16,625	8	2008	1
52	-48	0,167344093	0,053832097	0,280856085	16,95999908	23,58333397	12	12	2008	1
52	-48	-0,377849251	-0,271423762	-0,484274748	3,329999924	23,10769272	11,22222233	32,5	2006	1
52	-48	-1,403095007	-1,548383879	-1,257806076	0	23,1071434	14,48648643	28	2006	1
52	-48	-0,696790934	-0,483582022	-0,909999852	5,989999771	22,77272797	14,41666698	22	2006	1
52	-48	-0,145463124	0,018138174	-0,309064416	2,299999952	22,37142944	11,22222233	35	2008	1
52	-48	-1,153370023	-1,107223035	-1,199516924	0,800000012	22,2857151	18,1935482	28	2007	1
52	-48	-1,24749887	-1,35119835	-1,143799353	0,310000002	22,27586174	9,272727013	29	2008	1
52	-48	-0,555328846	-0,325165174	-0,78549251	2,650000095	22	11,78378391	36	2007	1
52	-48	-1,217924356	-1,224331186	-1,211517632	4,03000021	21,72916603	7,622641563	48	2008	1
52	-48	-0,115257166	-0,211867048	-0,018647291	12,89999962	21,70000076	19,60000038	10	2006	1
52	-48	-1,158402681	-0,873274102	-1,443531313	3,890000105	21,56989288	14,35185146	46,5	2005	1
52	-48	-1,389952302	-1,160362864	-1,619541692	2,559999943	21,48979568	12,58490562	49	2006	1
52	-48	-0,890333831	-1,091180822	-0,689486849	0	21,4642849	19,4285717	28	2006	1
52	-48	-1,011165619	-0,954822016	-1,06750914	1,25	21,2298851	9,478260994	87	2005	1
52	-48	-1,429908514	-1,513291539	-1,346525593	0,50999999	21,13513565	17,39473724	37	2005	1
52	-48	-0,239339694	-0,153714027	-0,324965354	0,370000005	20,92307663	19,22222137	26	2009	1
52	-48	0,021032877	0,124016777	-0,081951024	3,789999962	20,875	14,77777767	24	2007	1
52	-48	-0,308455974	-0,240943558	-0,375968361	0,389999986	20,70967674	8,647058487	62	2007	1
52	-48	0,071920253	0,247007073	-0,10316656	0,569999993	20,68235207	12,06000042	42,5	2008	1
52	-48	-0,880554616	-0,796806222	-0,964303054	3,730000019	20,5581398	10,72340393	43	2009	1
52	-48	-0,736426115	-0,586853766	-0,885998437	0,439999998	20,45454597	8,888889313	66	2006	1
52	-48	-0,80680424	-0,877618868	-0,735989591	0,340000004	20,34482765	18,77419281	29	2008	1
52	-48	-1,403240323	-0,994927547	-1,811553015	0,079999998	20,17460251	12,43283558	63	2005	1
52	-48	0,144591749	0,164122308	0,125061183	0,649999976	20,11475372	9,625	61	2008	1
52	-48	-1,209678531	-0,955824654	-1,463532493	0	20,04918098	13,590909	61	2006	1
52	-48	-1,187195063	-1,22887648	-1,14551374	0,109999999	19,95652199	11,53999996	46	2005	1
52	-48	-1,025853395	-1,333418231	-0,718288547	43,04999924	19,95454597	14,15999985	22,00000006	2005	1
52	-48	-0,625824571	-0,633309339	-0,618339796	0,449999988	19,91111183	12,43999958	45	2006	1
52	-48	0,136675104	0,229293797	0,044056407	0,639999986	19,88888931	9,13043499	63	2009	1
52	-48	-0,994909465	-0,950811462	-1,039007459	5,599999905	19,85185242	13,06896591	27,00000003	2005	1
52	-48	-0,120428108	-0,22790926	-0,012946955	3,039999962	19,83935738	14,62068939	24,90000001	2008	1
52	-48	-0,811591804	-1,062104312	-0,561079277	12,60999966	19,83333397	16,66666603	12	2005	1
52	-48	-0,456160277	-0,509650618	-0,402669936	13,13000011	19,79999924	17,20000076	10	2007	1
52	-48	-0,541613817	-0,695472913	-0,387754771	0,340000004	19,53333282	12,42000008	45	2007	1
52	-48	-1,399683475	-1,145323289	-1,654043727	9,930000305	19,35897446	12	39	2005	1
52	-48	0,066088468	-0,1032479	0,235424834	14,39000034	19,3571434	12,29411793	14	2007	1
52	-48	-1,337379575	-1,106220396	-1,568538685	7,769999981	19,31579018	11,60975647	38	2006	1
52	-48	1,081400394	1,499636502	0,663164343	0,469999999	19,29705238	11,50980377	44,10000002	2009	1
52	-48	-1,114800453	-0,860574017	-1,36902692	0	19,23728752	14,234375	59	2007	1
52	-48	-0,219446659	-0,043423816	-0,395469511	0	19,20000076	10,05128193	35	2006	1
52	-48	-0,803770363	-0,657038445	-0,95050224	0	19,11111069	10,41025639	36	2005	1
52	-48	-0,54260695	-0,852953966	-0,232259887	40,77000046	19,10526276	18,47619057	19	2009	1
52	-48	-0,961726904	-0,986238015	-0,937215743	10,14000034	19,06666756	11,9333334	15	2009	1
52	-48	-0,698127389	-0,550758787	-0,845496048	0	18,98077011	14,64912319	52	2009	1
52	-48	0,485149413	0,387710646	0,582588163	1,789999962	18,97872353	15,3214283	23,50000006	2009	1
52	-48	-0,675147533	-0,645207314	-0,705087769	39,81000137	18,95454597	15,19230747	22,00000006	2007	1
52	-48	-0,520648837	-0,731033151	-0,310264487	40,63000107	18,95000076	17,47826004	20,00000003	2008	1
52	-48	-0,900029063	-0,853756077	-0,946301993	39,52000046	18,86363602	15,88461494	22,00000006	2006	1
52	-48	-0,069877282	-0,181453686	0,041699125	13,56999969	18,70407486	14,88888931	14,97000003	2009	1
52	-48	-1,156203866	-0,822473762	-1,48993405	11,55000019	18,36363602	14,45714283	33	2005	1
52	-48	0,450683832	0,804808171	0,096559503	0	18,35135078	11	37	2008	1
52	-48	0,977456391	1,381325184	0,573587632	0,300000012	18,29729652	11,72500038	37	2009	1
52	-48	-1,018506289	-1,025006695	-1,012005867	7,489999771	18,2631588	13,26829243	38	2008	1
52	-48	-0,186533704	-0,112605858	-0,26046155	0	18,16216278	10,36585331	37	2007	1
52	-48	-1,454066992	-1,52432056	-1,383813506	0	18,14999962	13,78571415	40	2005	1
52	-48	-0,927442551	-0,590864319	-1,264020728	0	18,05263138	13,98387051	57	2008	1
52	-48	-1,290262222	-1,211497416	-1,36902692	3,130000114	18,05128288	10,9032259	58,5	2007	1
52	-48	-1,331412911	-1,326800819	-1,336024974	7,760000229	17,97368431	12,58536625	38	2007	1
52	-48	-0,831444085	-0,013344668	-1,649543461	0	17,55260277	5,099999905	18,06	2008	1
52	-48	-0,864153802	-0,91538491	-0,812922699	6,71999979	17,44827652	12,4375	14,5	2005	1
52	-48	0,413285673	0,419193488	0,407377831	3,210000038	17,42014313	13,95238113	57,29000002	2009	1
52	-48	-0,681669652	-0,739856368	-0,623482957	5,199999809	17,31477737	11,25925922	48,86000001	2005	1
52	-48	-1,388408184	-1,570441921	-1,206374471	0	17,26470566	9,571428299	34	2007	1
52	-48	-0,373095393	-0,30751874	-0,438672059	3,720000029	16,82868958	11,62745094	46,29000002	2006	1
52	-48	-1,226538062	-0,923539701	-1,529536385	13,65999985	16,79411697	13,94444466	34	2006	1
52	-48	-0,682617247	-0,854558187	-0,510676305	8,479999542	16,78787804	14,5	33	2009	1
52	-48	-0,192877412	-0,146294504	-0,239460312	2,49000001	16,69379616	12,7903223	55,29000002	2008	1
52	-48	-1,327422857	-1,140310098	-1,5145355	0,159999996	16,64864922	12,60000038	37	2006	1
52	-48	-1,041927934	-0,613122889	-1,470732917	13,14000034	16,45161247	14,29411793	31	2007	1
52	-48	-0,8485201	-1,089843971	-0,607196282	0,639999986	16,36842155	6,674418449	38	2009	1
52	-48	-0,581259489	-0,581038464	-0,58148048	2,819999933	16,34233093	13,32727242	47,79000002	2007	1
52	-48	-0,481064051	-0,49293998	-0,469188144	8,659999847	15,93103409	11,5625	14,5	2006	1
52	-48	-0,347322613	-0,174368376	-0,520276871	12,64999962	15,8064518	14,46875	31	2009	1
52	-48	-0,988385677	-0,738252146	-1,238519224	0,170000002	15,61855698	11,26190472	38,80000004	2005	1
52	-48	-0,948615968	-0,374896033	-1,52233596	13,28999996	15,28125	13,68571472	32	2008	1
52	-48	-0,121815458	0,442855751	-0,686486672	0	15	6,956521511	21,60000002	2009	1
52	-48	-0,241099536	-0,938779803	0,456580732	50,45000076	12,86956501	15,85000038	17,25	2005	1
52	-48	0,765388191	0,319865455	1,210910928	46,88999939	12,29411793	14,42105293	17	2006	1
52	-48	0,126102701	-0,613256574	0,865461986	51,5	11,94029808	15,15789509	16,75	2007	1
52	-48	-0,325576395	-0,935437675	0,284284858	48,16999817	11,54660988	11,47826099	18,88000005	2008	1
52	-48	0,101244099	-0,613256574	0,815744769	48,79999924	11,18843651	11,19999981	18,67999998	2009	1
52	-48	0,672611237	1,515678714	-0,170456243	0				2010	1
52	-48	0,698411763	1,553778969	-0,156955447	0				2011	1
52	-48	-0,256674379	-0,607508114	0,094159361	37,77999878				2010	1
52	-48	-0,415219009	-0,868194068	0,037756035	37,61000061				2011	1
52	-48	1,189772487	1,384132571	0,995412506	4,489999771				2010	1
52	-48	1,239066124	1,299108845	1,179023333	5,170000076				2011	1
